,instrument_token,exchange_token,tradingsymbol,name,last_price,expiry,strike,tick_size,lot_size,instrument_type,segment,exchange
2585,210405637,821897,SENSEX2570178800CE,SENSEX,0.0,2025-07-01,78800.0,0.05,20,CE,BFO-OPT,BFO
2586,210441477,822037,SENSEX2570178800PE,SENSEX,0.0,2025-07-01,78800.0,0.05,20,PE,BFO-OPT,BFO
2587,210446597,822057,SENSEX2570178700CE,SENSEX,0.0,2025-07-01,78700.0,0.05,20,CE,BFO-OPT,BFO
2588,210482693,822198,SENSEX2570178700PE,SENSEX,0.0,2025-07-01,78700.0,0.05,20,PE,BFO-OPT,BFO
2589,210394885,821855,SENSEX2570178600CE,SENSEX,0.0,2025-07-01,78600.0,0.05,20,CE,BFO-OPT,BFO
2590,210430725,821995,SENSEX2570178600PE,SENSEX,0.0,2025-07-01,78600.0,0.05,20,PE,BFO-OPT,BFO
2591,210435845,822015,SENSEX2570178500CE,SENSEX,0.0,2025-07-01,78500.0,0.05,20,CE,BFO-OPT,BFO
2592,210472197,822157,SENSEX2570178500PE,SENSEX,0.0,2025-07-01,78500.0,0.05,20,PE,BFO-OPT,BFO
2593,210418693,821948,SENSEX2570178400PE,SENSEX,0.0,2025-07-01,78400.0,0.05,20,PE,BFO-OPT,BFO
2594,210477317,822177,SENSEX2570178400CE,SENSEX,0.0,2025-07-01,78400.0,0.05,20,CE,BFO-OPT,BFO
2595,210424069,821969,SENSEX2570178300CE,SENSEX,0.0,2025-07-01,78300.0,0.05,20,CE,BFO-OPT,BFO
2596,210460165,822110,SENSEX2570178300PE,SENSEX,0.0,2025-07-01,78300.0,0.05,20,PE,BFO-OPT,BFO
2597,210466565,822135,SENSEX2570178200CE,SENSEX,0.0,2025-07-01,78200.0,0.05,20,CE,BFO-OPT,BFO
2598,210503173,822278,SENSEX2570178200PE,SENSEX,0.0,2025-07-01,78200.0,0.05,20,PE,BFO-OPT,BFO
2599,210414085,821930,SENSEX2570178100CE,SENSEX,0.0,2025-07-01,78100.0,0.05,20,CE,BFO-OPT,BFO
2600,210450949,822074,SENSEX2570178100PE,SENSEX,0.0,2025-07-01,78100.0,0.05,20,PE,BFO-OPT,BFO
2601,210455301,822091,SENSEX2570178000CE,SENSEX,0.0,2025-07-01,78000.0,0.05,20,CE,BFO-OPT,BFO
2602,210491909,822234,SENSEX2570178000PE,SENSEX,0.0,2025-07-01,78000.0,0.05,20,PE,BFO-OPT,BFO
2603,210393861,821851,SENSEX2570177900PE,SENSEX,0.0,2025-07-01,77900.0,0.05,20,PE,BFO-OPT,BFO
2604,210527749,822374,SENSEX2570177900CE,SENSEX,0.0,2025-07-01,77900.0,0.05,20,CE,BFO-OPT,BFO
2605,210474501,822166,SENSEX2570177800CE,SENSEX,0.0,2025-07-01,77800.0,0.05,20,CE,BFO-OPT,BFO
2606,210510853,822308,SENSEX2570177800PE,SENSEX,0.0,2025-07-01,77800.0,0.05,20,PE,BFO-OPT,BFO
2607,210383109,821809,SENSEX2570177700PE,SENSEX,0.0,2025-07-01,77700.0,0.05,20,PE,BFO-OPT,BFO
2608,210518021,822336,SENSEX2570177700CE,SENSEX,0.0,2025-07-01,77700.0,0.05,20,CE,BFO-OPT,BFO
2609,210388485,821830,SENSEX2570177600CE,SENSEX,0.0,2025-07-01,77600.0,0.05,20,CE,BFO-OPT,BFO
2610,210499077,822262,SENSEX2570177600PE,SENSEX,0.0,2025-07-01,77600.0,0.05,20,PE,BFO-OPT,BFO
2611,210372613,821768,SENSEX2570177500PE,SENSEX,0.0,2025-07-01,77500.0,0.05,20,PE,BFO-OPT,BFO
2612,210505733,822288,SENSEX2570177500CE,SENSEX,0.0,2025-07-01,77500.0,0.05,20,CE,BFO-OPT,BFO
2613,210377733,821788,SENSEX2570177400CE,SENSEX,0.0,2025-07-01,77400.0,0.05,20,CE,BFO-OPT,BFO
2614,210412293,821923,SENSEX2570177400PE,SENSEX,0.0,2025-07-01,77400.0,0.05,20,PE,BFO-OPT,BFO
2615,210493957,822242,SENSEX2570177300CE,SENSEX,0.0,2025-07-01,77300.0,0.05,20,CE,BFO-OPT,BFO
2616,210532613,822393,SENSEX2570177300PE,SENSEX,0.0,2025-07-01,77300.0,0.05,20,PE,BFO-OPT,BFO
2617,210403333,821888,SENSEX2570177200PE,SENSEX,0.0,2025-07-01,77200.0,0.05,20,PE,BFO-OPT,BFO
2618,210537477,822412,SENSEX2570177200CE,SENSEX,0.0,2025-07-01,77200.0,0.05,20,CE,BFO-OPT,BFO
2619,210407685,821905,SENSEX2570177100CE,SENSEX,0.0,2025-07-01,77100.0,0.05,20,CE,BFO-OPT,BFO
2620,210522629,822354,SENSEX2570177100PE,SENSEX,0.0,2025-07-01,77100.0,0.05,20,PE,BFO-OPT,BFO
2621,210392325,821845,SENSEX2570177000PE,SENSEX,0.0,2025-07-01,77000.0,0.05,20,PE,BFO-OPT,BFO
2622,210526469,822369,SENSEX2570177000CE,SENSEX,0.0,2025-07-01,77000.0,0.05,20,CE,BFO-OPT,BFO
2623,210425861,821976,SENSEX2570176900CE,SENSEX,0.0,2025-07-01,76900.0,0.05,20,CE,BFO-OPT,BFO
2624,210460677,822112,SENSEX2570176900PE,SENSEX,0.0,2025-07-01,76900.0,0.05,20,PE,BFO-OPT,BFO
2625,210408453,821908,SENSEX2570176800PE,SENSEX,0.0,2025-07-01,76800.0,0.05,20,PE,BFO-OPT,BFO
2626,210468101,822141,SENSEX2570176800CE,SENSEX,0.0,2025-07-01,76800.0,0.05,20,CE,BFO-OPT,BFO
2627,210415621,821936,SENSEX2570176700CE,SENSEX,0.0,2025-07-01,76700.0,0.05,20,CE,BFO-OPT,BFO
2628,210451717,822077,SENSEX2570176700PE,SENSEX,0.0,2025-07-01,76700.0,0.05,20,PE,BFO-OPT,BFO
2629,210456325,822095,SENSEX2570176600CE,SENSEX,0.0,2025-07-01,76600.0,0.05,20,CE,BFO-OPT,BFO
2630,210492933,822238,SENSEX2570176600PE,SENSEX,0.0,2025-07-01,76600.0,0.05,20,PE,BFO-OPT,BFO
2631,210405381,821896,SENSEX2570176500CE,SENSEX,0.0,2025-07-01,76500.0,0.05,20,CE,BFO-OPT,BFO
2632,210441221,822036,SENSEX2570176500PE,SENSEX,0.0,2025-07-01,76500.0,0.05,20,PE,BFO-OPT,BFO
2633,210446341,822056,SENSEX2570176400CE,SENSEX,0.0,2025-07-01,76400.0,0.05,20,CE,BFO-OPT,BFO
2634,210482181,822196,SENSEX2570176400PE,SENSEX,0.0,2025-07-01,76400.0,0.05,20,PE,BFO-OPT,BFO
2635,210430469,821994,SENSEX2570176300PE,SENSEX,0.0,2025-07-01,76300.0,0.05,20,PE,BFO-OPT,BFO
2636,210487301,822216,SENSEX2570176300CE,SENSEX,0.0,2025-07-01,76300.0,0.05,20,CE,BFO-OPT,BFO
2637,210435589,822014,SENSEX2570176200CE,SENSEX,0.0,2025-07-01,76200.0,0.05,20,CE,BFO-OPT,BFO
2638,210471941,822156,SENSEX2570176200PE,SENSEX,0.0,2025-07-01,76200.0,0.05,20,PE,BFO-OPT,BFO
2639,210477061,822176,SENSEX2570176100CE,SENSEX,0.0,2025-07-01,76100.0,0.05,20,CE,BFO-OPT,BFO
2640,210514949,822324,SENSEX2570176100PE,SENSEX,0.0,2025-07-01,76100.0,0.05,20,PE,BFO-OPT,BFO
2641,210423557,821967,SENSEX2570176000CE,SENSEX,0.0,2025-07-01,76000.0,0.05,20,CE,BFO-OPT,BFO
2642,210459909,822109,SENSEX2570176000PE,SENSEX,0.0,2025-07-01,76000.0,0.05,20,PE,BFO-OPT,BFO
2643,210496261,822251,SENSEX2570175900CE,SENSEX,0.0,2025-07-01,75900.0,0.05,20,CE,BFO-OPT,BFO
2644,210533637,822397,SENSEX2570175900PE,SENSEX,0.0,2025-07-01,75900.0,0.05,20,PE,BFO-OPT,BFO
2645,210404613,821893,SENSEX2570175800PE,SENSEX,0.0,2025-07-01,75800.0,0.05,20,PE,BFO-OPT,BFO
2646,210538245,822415,SENSEX2570175800CE,SENSEX,0.0,2025-07-01,75800.0,0.05,20,CE,BFO-OPT,BFO
2647,210484741,822206,SENSEX2570175700CE,SENSEX,0.0,2025-07-01,75700.0,0.05,20,CE,BFO-OPT,BFO
2648,210523141,822356,SENSEX2570175700PE,SENSEX,0.0,2025-07-01,75700.0,0.05,20,PE,BFO-OPT,BFO
2649,210393349,821849,SENSEX2570175600PE,SENSEX,0.0,2025-07-01,75600.0,0.05,20,PE,BFO-OPT,BFO
2650,210527493,822373,SENSEX2570175600CE,SENSEX,0.0,2025-07-01,75600.0,0.05,20,CE,BFO-OPT,BFO
2651,210399493,821873,SENSEX2570175500CE,SENSEX,0.0,2025-07-01,75500.0,0.05,20,CE,BFO-OPT,BFO
2652,210510597,822307,SENSEX2570175500PE,SENSEX,0.0,2025-07-01,75500.0,0.05,20,PE,BFO-OPT,BFO
2653,210382597,821807,SENSEX2570175400PE,SENSEX,0.0,2025-07-01,75400.0,0.05,20,PE,BFO-OPT,BFO
2654,210517765,822335,SENSEX2570175400CE,SENSEX,0.0,2025-07-01,75400.0,0.05,20,CE,BFO-OPT,BFO
2655,210388229,821829,SENSEX2570175300CE,SENSEX,0.0,2025-07-01,75300.0,0.05,20,CE,BFO-OPT,BFO
2656,210422277,821962,SENSEX2570175300PE,SENSEX,0.0,2025-07-01,75300.0,0.05,20,PE,BFO-OPT,BFO
2657,210372357,821767,SENSEX2570175200PE,SENSEX,0.0,2025-07-01,75200.0,0.05,20,PE,BFO-OPT,BFO
2658,210505477,822287,SENSEX2570175200CE,SENSEX,0.0,2025-07-01,75200.0,0.05,20,CE,BFO-OPT,BFO
2659,210377477,821787,SENSEX2570175100CE,SENSEX,0.0,2025-07-01,75100.0,0.05,20,CE,BFO-OPT,BFO
2660,210412037,821922,SENSEX2570175100PE,SENSEX,0.0,2025-07-01,75100.0,0.05,20,PE,BFO-OPT,BFO
2661,210417669,821944,SENSEX2570175000CE,SENSEX,0.0,2025-07-01,75000.0,0.05,20,CE,BFO-OPT,BFO
2662,210532357,822392,SENSEX2570175000PE,SENSEX,0.0,2025-07-01,75000.0,0.05,20,PE,BFO-OPT,BFO
2663,210396421,821861,SENSEX2570174900CE,SENSEX,0.0,2025-07-01,74900.0,0.05,20,CE,BFO-OPT,BFO
2664,210431749,821999,SENSEX2570174900PE,SENSEX,0.0,2025-07-01,74900.0,0.05,20,PE,BFO-OPT,BFO
2665,210437381,822021,SENSEX2570174800CE,SENSEX,0.0,2025-07-01,74800.0,0.05,20,CE,BFO-OPT,BFO
2666,210472965,822160,SENSEX2570174800PE,SENSEX,0.0,2025-07-01,74800.0,0.05,20,PE,BFO-OPT,BFO
2667,210419205,821950,SENSEX2570174700PE,SENSEX,0.0,2025-07-01,74700.0,0.05,20,PE,BFO-OPT,BFO
2668,210478085,822180,SENSEX2570174700CE,SENSEX,0.0,2025-07-01,74700.0,0.05,20,CE,BFO-OPT,BFO
2669,210425605,821975,SENSEX2570174600CE,SENSEX,0.0,2025-07-01,74600.0,0.05,20,CE,BFO-OPT,BFO
2670,210460421,822111,SENSEX2570174600PE,SENSEX,0.0,2025-07-01,74600.0,0.05,20,PE,BFO-OPT,BFO
2671,210467845,822140,SENSEX2570174500CE,SENSEX,0.0,2025-07-01,74500.0,0.05,20,CE,BFO-OPT,BFO
2672,210504453,822283,SENSEX2570174500PE,SENSEX,0.0,2025-07-01,74500.0,0.05,20,PE,BFO-OPT,BFO
2673,210415365,821935,SENSEX2570174400CE,SENSEX,0.0,2025-07-01,74400.0,0.05,20,CE,BFO-OPT,BFO
2674,210451461,822076,SENSEX2570174400PE,SENSEX,0.0,2025-07-01,74400.0,0.05,20,PE,BFO-OPT,BFO
2675,210456069,822094,SENSEX2570174300CE,SENSEX,0.0,2025-07-01,74300.0,0.05,20,CE,BFO-OPT,BFO
2676,210492677,822237,SENSEX2570174300PE,SENSEX,0.0,2025-07-01,74300.0,0.05,20,PE,BFO-OPT,BFO
2677,210440965,822035,SENSEX2570174200PE,SENSEX,0.0,2025-07-01,74200.0,0.05,20,PE,BFO-OPT,BFO
2678,210498821,822261,SENSEX2570174200CE,SENSEX,0.0,2025-07-01,74200.0,0.05,20,CE,BFO-OPT,BFO
2679,210446085,822055,SENSEX2570174100CE,SENSEX,0.0,2025-07-01,74100.0,0.05,20,CE,BFO-OPT,BFO
2680,210481925,822195,SENSEX2570174100PE,SENSEX,0.0,2025-07-01,74100.0,0.05,20,PE,BFO-OPT,BFO
2681,210487045,822215,SENSEX2570174000CE,SENSEX,0.0,2025-07-01,74000.0,0.05,20,CE,BFO-OPT,BFO
2682,210525701,822366,SENSEX2570174000PE,SENSEX,0.0,2025-07-01,74000.0,0.05,20,PE,BFO-OPT,BFO
2683,210388997,821832,SENSEX2570173900CE,SENSEX,0.0,2025-07-01,73900.0,0.05,20,CE,BFO-OPT,BFO
2684,210500869,822269,SENSEX2570173900PE,SENSEX,0.0,2025-07-01,73900.0,0.05,20,PE,BFO-OPT,BFO
2685,210373893,821773,SENSEX2570173800PE,SENSEX,0.0,2025-07-01,73800.0,0.05,20,PE,BFO-OPT,BFO
2686,210507269,822294,SENSEX2570173800CE,SENSEX,0.0,2025-07-01,73800.0,0.05,20,CE,BFO-OPT,BFO
2687,210379013,821793,SENSEX2570173700CE,SENSEX,0.0,2025-07-01,73700.0,0.05,20,CE,BFO-OPT,BFO
2688,210413829,821929,SENSEX2570173700PE,SENSEX,0.0,2025-07-01,73700.0,0.05,20,PE,BFO-OPT,BFO
2689,210496005,822250,SENSEX2570173600CE,SENSEX,0.0,2025-07-01,73600.0,0.05,20,CE,BFO-OPT,BFO
2690,210533381,822396,SENSEX2570173600PE,SENSEX,0.0,2025-07-01,73600.0,0.05,20,PE,BFO-OPT,BFO
2691,211413765,825835,SENSEX2570173500PE,SENSEX,0.0,2025-07-01,73500.0,0.05,20,PE,BFO-OPT,BFO
2692,211431685,825905,SENSEX2570173500CE,SENSEX,0.0,2025-07-01,73500.0,0.05,20,CE,BFO-OPT,BFO
2693,212104453,828533,SENSEX2570173400CE,SENSEX,0.0,2025-07-01,73400.0,0.05,20,CE,BFO-OPT,BFO
2694,212188421,828861,SENSEX2570173400PE,SENSEX,0.0,2025-07-01,73400.0,0.05,20,PE,BFO-OPT,BFO
2695,212092677,828487,SENSEX2570173300PE,SENSEX,0.0,2025-07-01,73300.0,0.05,20,PE,BFO-OPT,BFO
2696,212192005,828875,SENSEX2570173300CE,SENSEX,0.0,2025-07-01,73300.0,0.05,20,CE,BFO-OPT,BFO
2697,212096005,828500,SENSEX2570173200CE,SENSEX,0.0,2025-07-01,73200.0,0.05,20,CE,BFO-OPT,BFO
2698,212123909,828609,SENSEX2570173200PE,SENSEX,0.0,2025-07-01,73200.0,0.05,20,PE,BFO-OPT,BFO
2699,211134981,824746,SENSEX2570882400CE,SENSEX,0.0,2025-07-08,82400.0,0.05,20,CE,BFO-OPT,BFO
2700,211158021,824836,SENSEX2570882400PE,SENSEX,0.0,2025-07-08,82400.0,0.05,20,PE,BFO-OPT,BFO
2701,211110661,824651,SENSEX2570882500CE,SENSEX,0.0,2025-07-08,82500.0,0.05,20,CE,BFO-OPT,BFO
2702,211133189,824739,SENSEX2570882500PE,SENSEX,0.0,2025-07-08,82500.0,0.05,20,PE,BFO-OPT,BFO
2703,211105029,824629,SENSEX2570882300CE,SENSEX,0.0,2025-07-08,82300.0,0.05,20,CE,BFO-OPT,BFO
2704,211126277,824712,SENSEX2570882300PE,SENSEX,0.0,2025-07-08,82300.0,0.05,20,PE,BFO-OPT,BFO
2705,211107845,824640,SENSEX2570882600PE,SENSEX,0.0,2025-07-08,82600.0,0.05,20,PE,BFO-OPT,BFO
2706,211142149,824774,SENSEX2570882600CE,SENSEX,0.0,2025-07-08,82600.0,0.05,20,CE,BFO-OPT,BFO
2707,211129349,824724,SENSEX2570882200CE,SENSEX,0.0,2025-07-08,82200.0,0.05,20,CE,BFO-OPT,BFO
2708,211151365,824810,SENSEX2570882200PE,SENSEX,0.0,2025-07-08,82200.0,0.05,20,PE,BFO-OPT,BFO
2709,211116549,824674,SENSEX2570882700CE,SENSEX,0.0,2025-07-08,82700.0,0.05,20,CE,BFO-OPT,BFO
2710,211139333,824763,SENSEX2570882700PE,SENSEX,0.0,2025-07-08,82700.0,0.05,20,PE,BFO-OPT,BFO
2711,211118597,824682,SENSEX2570882100PE,SENSEX,0.0,2025-07-08,82100.0,0.05,20,PE,BFO-OPT,BFO
2712,211155717,824827,SENSEX2570882100CE,SENSEX,0.0,2025-07-08,82100.0,0.05,20,CE,BFO-OPT,BFO
2713,211113477,824662,SENSEX2570882800PE,SENSEX,0.0,2025-07-08,82800.0,0.05,20,PE,BFO-OPT,BFO
2714,211188997,824957,SENSEX2570882800CE,SENSEX,0.0,2025-07-08,82800.0,0.05,20,CE,BFO-OPT,BFO
2715,211122181,824696,SENSEX2570882000CE,SENSEX,0.0,2025-07-08,82000.0,0.05,20,CE,BFO-OPT,BFO
2716,211144709,824784,SENSEX2570882000PE,SENSEX,0.0,2025-07-08,82000.0,0.05,20,PE,BFO-OPT,BFO
2717,211123461,824701,SENSEX2570882900CE,SENSEX,0.0,2025-07-08,82900.0,0.05,20,CE,BFO-OPT,BFO
2718,211146245,824790,SENSEX2570882900PE,SENSEX,0.0,2025-07-08,82900.0,0.05,20,PE,BFO-OPT,BFO
2719,211164677,824862,SENSEX2570881900CE,SENSEX,0.0,2025-07-08,81900.0,0.05,20,CE,BFO-OPT,BFO
2720,211183365,824935,SENSEX2570881900PE,SENSEX,0.0,2025-07-08,81900.0,0.05,20,PE,BFO-OPT,BFO
2721,211178245,824915,SENSEX2570883000CE,SENSEX,0.0,2025-07-08,83000.0,0.05,20,CE,BFO-OPT,BFO
2722,211197701,824991,SENSEX2570883000PE,SENSEX,0.0,2025-07-08,83000.0,0.05,20,PE,BFO-OPT,BFO
2723,211156485,824830,SENSEX2570881800PE,SENSEX,0.0,2025-07-08,81800.0,0.05,20,PE,BFO-OPT,BFO
2724,211185413,824943,SENSEX2570881800CE,SENSEX,0.0,2025-07-08,81800.0,0.05,20,CE,BFO-OPT,BFO
2725,211158277,824837,SENSEX2570883100CE,SENSEX,0.0,2025-07-08,83100.0,0.05,20,CE,BFO-OPT,BFO
2726,211175685,824905,SENSEX2570883100PE,SENSEX,0.0,2025-07-08,83100.0,0.05,20,PE,BFO-OPT,BFO
2727,211159045,824840,SENSEX2570881700CE,SENSEX,0.0,2025-07-08,81700.0,0.05,20,CE,BFO-OPT,BFO
2728,211176709,824909,SENSEX2570881700PE,SENSEX,0.0,2025-07-08,81700.0,0.05,20,PE,BFO-OPT,BFO
2729,211184901,824941,SENSEX2570883200CE,SENSEX,0.0,2025-07-08,83200.0,0.05,20,CE,BFO-OPT,BFO
2730,212722437,830947,SENSEX2570889900PE,SENSEX,0.0,2025-07-08,89900.0,0.05,20,PE,BFO-OPT,BFO
2731,212777733,831163,SENSEX2570889900CE,SENSEX,0.0,2025-07-08,89900.0,0.05,20,CE,BFO-OPT,BFO
2732,212726789,830964,SENSEX2570889800CE,SENSEX,0.0,2025-07-08,89800.0,0.05,20,CE,BFO-OPT,BFO
2733,212763653,831108,SENSEX2570889800PE,SENSEX,0.0,2025-07-08,89800.0,0.05,20,PE,BFO-OPT,BFO
2734,211517189,826239,SENSEX2570889700PE,SENSEX,0.0,2025-07-08,89700.0,0.05,20,PE,BFO-OPT,BFO
2735,211540229,826329,SENSEX2570889700CE,SENSEX,0.0,2025-07-08,89700.0,0.05,20,CE,BFO-OPT,BFO
2736,211519493,826248,SENSEX2570889600CE,SENSEX,0.0,2025-07-08,89600.0,0.05,20,CE,BFO-OPT,BFO
2737,211533829,826304,SENSEX2570889600PE,SENSEX,0.0,2025-07-08,89600.0,0.05,20,PE,BFO-OPT,BFO
2738,211536645,826315,SENSEX2570889500CE,SENSEX,0.0,2025-07-08,89500.0,0.05,20,CE,BFO-OPT,BFO
2739,211549701,826366,SENSEX2570889500PE,SENSEX,0.0,2025-07-08,89500.0,0.05,20,PE,BFO-OPT,BFO
2740,211515397,826232,SENSEX2570889400CE,SENSEX,0.0,2025-07-08,89400.0,0.05,20,CE,BFO-OPT,BFO
2741,211528197,826282,SENSEX2570889400PE,SENSEX,0.0,2025-07-08,89400.0,0.05,20,PE,BFO-OPT,BFO
2742,211531269,826294,SENSEX2570889300CE,SENSEX,0.0,2025-07-08,89300.0,0.05,20,CE,BFO-OPT,BFO
2743,211546117,826352,SENSEX2570889300PE,SENSEX,0.0,2025-07-08,89300.0,0.05,20,PE,BFO-OPT,BFO
2744,211454981,825996,SENSEX2570889200PE,SENSEX,0.0,2025-07-08,89200.0,0.05,20,PE,BFO-OPT,BFO
2745,211467269,826044,SENSEX2570889200CE,SENSEX,0.0,2025-07-08,89200.0,0.05,20,CE,BFO-OPT,BFO
2746,211314949,825449,SENSEX2570889100CE,SENSEX,0.0,2025-07-08,89100.0,0.05,20,CE,BFO-OPT,BFO
2747,211357189,825614,SENSEX2570889100PE,SENSEX,0.0,2025-07-08,89100.0,0.05,20,PE,BFO-OPT,BFO
2748,211364613,825643,SENSEX2570889000CE,SENSEX,0.0,2025-07-08,89000.0,0.05,20,CE,BFO-OPT,BFO
2749,211408389,825814,SENSEX2570889000PE,SENSEX,0.0,2025-07-08,89000.0,0.05,20,PE,BFO-OPT,BFO
2750,211245061,825176,SENSEX2570888900CE,SENSEX,0.0,2025-07-08,88900.0,0.05,20,CE,BFO-OPT,BFO
2751,211293957,825367,SENSEX2570888900PE,SENSEX,0.0,2025-07-08,88900.0,0.05,20,PE,BFO-OPT,BFO
2752,211227397,825107,SENSEX2570888800PE,SENSEX,0.0,2025-07-08,88800.0,0.05,20,PE,BFO-OPT,BFO
2753,211391493,825748,SENSEX2570888800CE,SENSEX,0.0,2025-07-08,88800.0,0.05,20,CE,BFO-OPT,BFO
2754,211116037,824672,SENSEX2570888700CE,SENSEX,0.0,2025-07-08,88700.0,0.05,20,CE,BFO-OPT,BFO
2755,211138309,824759,SENSEX2570888700PE,SENSEX,0.0,2025-07-08,88700.0,0.05,20,PE,BFO-OPT,BFO
2756,211107589,824639,SENSEX2570888600PE,SENSEX,0.0,2025-07-08,88600.0,0.05,20,PE,BFO-OPT,BFO
2757,211183621,824936,SENSEX2570888600CE,SENSEX,0.0,2025-07-08,88600.0,0.05,20,CE,BFO-OPT,BFO
2758,211110149,824649,SENSEX2570888500CE,SENSEX,0.0,2025-07-08,88500.0,0.05,20,CE,BFO-OPT,BFO
2759,211132165,824735,SENSEX2570888500PE,SENSEX,0.0,2025-07-08,88500.0,0.05,20,PE,BFO-OPT,BFO
2760,211134469,824744,SENSEX2570888400CE,SENSEX,0.0,2025-07-08,88400.0,0.05,20,CE,BFO-OPT,BFO
2761,211196421,824986,SENSEX2570888400PE,SENSEX,0.0,2025-07-08,88400.0,0.05,20,PE,BFO-OPT,BFO
2762,211104261,824626,SENSEX2570888300CE,SENSEX,0.0,2025-07-08,88300.0,0.05,20,CE,BFO-OPT,BFO
2763,211125253,824708,SENSEX2570888300PE,SENSEX,0.0,2025-07-08,88300.0,0.05,20,PE,BFO-OPT,BFO
2764,211128837,824722,SENSEX2570888200CE,SENSEX,0.0,2025-07-08,88200.0,0.05,20,CE,BFO-OPT,BFO
2765,211150341,824806,SENSEX2570888200PE,SENSEX,0.0,2025-07-08,88200.0,0.05,20,PE,BFO-OPT,BFO
2766,211118341,824681,SENSEX2570888100PE,SENSEX,0.0,2025-07-08,88100.0,0.05,20,PE,BFO-OPT,BFO
2767,211193861,824976,SENSEX2570888100CE,SENSEX,0.0,2025-07-08,88100.0,0.05,20,CE,BFO-OPT,BFO
2768,211121669,824694,SENSEX2570888000CE,SENSEX,0.0,2025-07-08,88000.0,0.05,20,CE,BFO-OPT,BFO
2769,211143685,824780,SENSEX2570888000PE,SENSEX,0.0,2025-07-08,88000.0,0.05,20,PE,BFO-OPT,BFO
2770,211164421,824861,SENSEX2570887900CE,SENSEX,0.0,2025-07-08,87900.0,0.05,20,CE,BFO-OPT,BFO
2771,211182853,824933,SENSEX2570887900PE,SENSEX,0.0,2025-07-08,87900.0,0.05,20,PE,BFO-OPT,BFO
2772,211133701,824741,SENSEX2570887800CE,SENSEX,0.0,2025-07-08,87800.0,0.05,20,CE,BFO-OPT,BFO
2773,211156229,824829,SENSEX2570887800PE,SENSEX,0.0,2025-07-08,87800.0,0.05,20,PE,BFO-OPT,BFO
2774,211158789,824839,SENSEX2570887700CE,SENSEX,0.0,2025-07-08,87700.0,0.05,20,CE,BFO-OPT,BFO
2775,211176197,824907,SENSEX2570887700PE,SENSEX,0.0,2025-07-08,87700.0,0.05,20,PE,BFO-OPT,BFO
2776,211149317,824802,SENSEX2570887600PE,SENSEX,0.0,2025-07-08,87600.0,0.05,20,PE,BFO-OPT,BFO
2777,211178757,824917,SENSEX2570887600CE,SENSEX,0.0,2025-07-08,87600.0,0.05,20,CE,BFO-OPT,BFO
2778,211152645,824815,SENSEX2570887500CE,SENSEX,0.0,2025-07-08,87500.0,0.05,20,CE,BFO-OPT,BFO
2779,211171077,824887,SENSEX2570887500PE,SENSEX,0.0,2025-07-08,87500.0,0.05,20,PE,BFO-OPT,BFO
2780,211173637,824897,SENSEX2570887400CE,SENSEX,0.0,2025-07-08,87400.0,0.05,20,CE,BFO-OPT,BFO
2781,211192581,824971,SENSEX2570887400PE,SENSEX,0.0,2025-07-08,87400.0,0.05,20,PE,BFO-OPT,BFO
2782,211146501,824791,SENSEX2570887300CE,SENSEX,0.0,2025-07-08,87300.0,0.05,20,CE,BFO-OPT,BFO
2783,211166469,824869,SENSEX2570887300PE,SENSEX,0.0,2025-07-08,87300.0,0.05,20,PE,BFO-OPT,BFO
2784,211168517,824877,SENSEX2570887200CE,SENSEX,0.0,2025-07-08,87200.0,0.05,20,CE,BFO-OPT,BFO
2785,211186949,824949,SENSEX2570887200PE,SENSEX,0.0,2025-07-08,87200.0,0.05,20,PE,BFO-OPT,BFO
2786,211160837,824847,SENSEX2570887100PE,SENSEX,0.0,2025-07-08,87100.0,0.05,20,PE,BFO-OPT,BFO
2787,211190277,824962,SENSEX2570887100CE,SENSEX,0.0,2025-07-08,87100.0,0.05,20,CE,BFO-OPT,BFO
2788,211163397,824857,SENSEX2570887000CE,SENSEX,0.0,2025-07-08,87000.0,0.05,20,CE,BFO-OPT,BFO
2789,211181061,824926,SENSEX2570887000PE,SENSEX,0.0,2025-07-08,87000.0,0.05,20,PE,BFO-OPT,BFO
2790,211105541,824631,SENSEX2570886900CE,SENSEX,0.0,2025-07-08,86900.0,0.05,20,CE,BFO-OPT,BFO
2791,211126789,824714,SENSEX2570886900PE,SENSEX,0.0,2025-07-08,86900.0,0.05,20,PE,BFO-OPT,BFO
2792,211129861,824726,SENSEX2570886800CE,SENSEX,0.0,2025-07-08,86800.0,0.05,20,CE,BFO-OPT,BFO
2793,211191045,824965,SENSEX2570886800PE,SENSEX,0.0,2025-07-08,86800.0,0.05,20,PE,BFO-OPT,BFO
2794,211119365,824685,SENSEX2570886700PE,SENSEX,0.0,2025-07-08,86700.0,0.05,20,PE,BFO-OPT,BFO
2795,211194373,824978,SENSEX2570886700CE,SENSEX,0.0,2025-07-08,86700.0,0.05,20,CE,BFO-OPT,BFO
2796,211122693,824698,SENSEX2570886600CE,SENSEX,0.0,2025-07-08,86600.0,0.05,20,CE,BFO-OPT,BFO
2797,211145221,824786,SENSEX2570886600PE,SENSEX,0.0,2025-07-08,86600.0,0.05,20,PE,BFO-OPT,BFO
2798,211112965,824660,SENSEX2570886500PE,SENSEX,0.0,2025-07-08,86500.0,0.05,20,PE,BFO-OPT,BFO
